Timestamp,Activity
03/13/2012 09:36:51,completed
03/13/2012 09:57:12,accepted
03/13/2012 09:57:38,accepted
03/13/2012 10:23:05,accepted
03/13/2012 10:28:27,completed
03/13/2012 10:57:01,accepted
03/13/2012 10:58:33,completed
03/13/2012 12:04:03,accepted
03/13/2012 12:05:43,queued
03/13/2012 12:28:59,accepted
03/13/2012 12:29:05,completed
03/13/2012 12:34:52,completed
03/13/2012 12:35:07,completed
03/13/2012 12:36:24,accepted
03/13/2012 12:38:55,accepted
03/13/2012 12:40:45,accepted
03/13/2012 12:40:54,completed
03/13/2012 12:42:39,accepted
03/13/2012 12:44:07,accepted
03/13/2012 12:44:47,completed
03/13/2012 12:53:35,completed
03/13/2012 13:43:31,queued
03/13/2012 13:48:03,queued
03/13/2012 14:19:08,completed
03/13/2012 14:48:44,queued
03/13/2012 14:53:26,accepted
03/13/2012 15:15:36,accepted
03/13/2012 15:23:34,accepted
03/13/2012 15:36:42,accepted
03/13/2012 15:49:10,accepted
03/13/2012 16:47:40,completed
03/13/2012 17:35:26,accepted
03/13/2012 17:37:53,accepted
03/13/2012 18:04:13,accepted
03/13/2012 18:42:38,completed
03/13/2012 20:07:43,accepted
03/13/2012 20:23:55,completed
03/13/2012 21:08:32,completed
03/13/2012 22:32:35,accepted
03/13/2012 22:33:09,completed
03/14/2012 07:21:35,accepted
03/14/2012 08:10:20,completed
03/14/2012 09:56:34,accepted
03/14/2012 10:04:50,completed
03/14/2012 10:43:52,completed
03/14/2012 11:36:57,accepted
03/14/2012 11:49:41,completed
03/14/2012 12:14:44,completed
03/14/2012 12:18:45,completed
03/14/2012 12:56:15,accepted
03/14/2012 13:04:02,completed
03/14/2012 13:08:36,completed
03/14/2012 13:09:09,accepted
03/14/2012 13:10:17,completed
03/14/2012 13:25:28,accepted
03/14/2012 13:26:04,completed
03/14/2012 13:28:01,accepted
03/14/2012 13:44:52,completed
03/14/2012 13:46:07,accepted
03/14/2012 13:50:13,completed
03/14/2012 14:04:30,accepted
03/14/2012 14:04:51,accepted
03/14/2012 14:07:01,queued
03/14/2012 14:07:29,completed
03/14/2012 14:31:28,accepted
03/14/2012 14:33:47,completed
03/14/2012 14:34:17,accepted
03/14/2012 14:35:08,accepted
03/14/2012 14:35:25,completed
03/14/2012 14:41:16,completed
03/14/2012 14:49:49,completed
03/14/2012 14:52:06,completed
03/14/2012 14:54:02,queued
03/14/2012 14:54:03,accepted
03/14/2012 14:55:06,accepted
03/14/2012 14:55:07,completed
03/14/2012 15:13:40,accepted
03/14/2012 15:21:23,completed
03/14/2012 15:23:58,completed
03/14/2012 15:29:52,accepted
03/14/2012 15:31:01,completed
03/14/2012 15:35:14,completed
03/14/2012 15:37:53,accepted
03/14/2012 15:59:11,accepted
03/14/2012 16:00:26,accepted
03/14/2012 16:20:07,queued
03/14/2012 16:21:35,completed
03/14/2012 16:36:41,accepted
03/14/2012 16:52:11,accepted
03/14/2012 16:55:46,completed
03/14/2012 17:04:35,accepted
03/14/2012 17:20:08,accepted
03/14/2012 17:33:38,accepted
03/14/2012 17:35:05,completed
03/14/2012 17:35:34,accepted
03/14/2012 17:36:22,completed
03/14/2012 19:23:11,completed
03/15/2012 05:34:37,completed
03/15/2012 10:49:49,accepted
03/15/2012 10:50:07,completed
03/15/2012 10:50:51,completed
03/15/2012 11:15:22,accepted
03/15/2012 11:21:05,completed
03/15/2012 11:34:49,queued
03/15/2012 12:53:52,accepted
03/15/2012 12:56:17,accepted
03/15/2012 13:09:05,accepted
03/15/2012 13:11:33,completed
03/15/2012 13:21:25,accepted
03/15/2012 13:21:47,completed
03/15/2012 13:22:42,accepted
03/15/2012 13:22:50,completed
03/15/2012 13:38:48,accepted
03/15/2012 13:39:42,completed
03/15/2012 13:42:39,accepted
03/15/2012 13:43:32,queued
03/15/2012 13:51:54,completed
03/15/2012 14:12:23,completed
03/15/2012 14:13:56,completed
03/15/2012 14:20:04,accepted
03/15/2012 14:20:11,completed
03/15/2012 15:01:24,accepted
03/15/2012 15:04:08,accepted
03/15/2012 15:05:26,completed
03/15/2012 15:27:03,completed
03/15/2012 16:13:24,accepted
03/15/2012 16:17:08,queued
03/15/2012 16:41:16,accepted
03/15/2012 16:43:05,accepted
03/15/2012 16:45:21,completed
03/15/2012 16:45:30,accepted
03/15/2012 16:51:42,accepted
03/15/2012 16:52:30,accepted
03/15/2012 16:54:45,completed
03/15/2012 16:55:20,completed
03/15/2012 17:39:19,accepted
03/15/2012 17:41:08,completed
03/15/2012 18:34:01,accepted
03/15/2012 18:37:07,completed
03/15/2012 21:21:59,accepted
03/16/2012 08:50:31,completed
03/16/2012 08:53:47,completed
03/16/2012 09:48:29,accepted
03/16/2012 09:49:23,accepted
03/16/2012 09:51:06,completed
03/16/2012 10:22:37,accepted
03/16/2012 10:25:02,accepted
03/16/2012 10:29:29,accepted
03/16/2012 10:32:20,accepted
03/16/2012 10:34:29,queued
03/16/2012 10:43:42,accepted
03/16/2012 10:44:21,accepted
03/16/2012 10:49:14,accepted
03/16/2012 10:53:10,accepted
03/16/2012 11:40:39,completed
03/16/2012 11:45:58,completed
03/16/2012 13:22:28,accepted
03/16/2012 13:42:52,completed
03/16/2012 13:46:28,accepted
03/16/2012 13:48:25,accepted
03/16/2012 13:49:45,accepted
03/16/2012 13:56:17,completed
03/16/2012 15:12:32,accepted
03/16/2012 15:27:31,accepted
03/16/2012 16:03:26,completed
03/16/2012 16:45:10,accepted
03/16/2012 16:47:56,completed
03/16/2012 17:56:40,queued
03/17/2012 11:24:47,accepted
03/17/2012 11:34:44,queued
03/17/2012 11:34:45,accepted
03/17/2012 16:47:28,accepted
03/17/2012 17:33:29,accepted
03/17/2012 22:25:20,accepted
03/17/2012 22:25:56,queued
03/17/2012 23:49:16,accepted
03/18/2012 10:53:42,accepted
03/18/2012 11:12:50,queued
03/18/2012 11:12:51,accepted
03/18/2012 11:14:01,accepted
03/18/2012 11:14:24,completed
03/18/2012 11:14:54,accepted
03/19/2012 05:43:04,accepted
03/19/2012 05:44:40,accepted
03/19/2012 05:56:02,accepted
03/19/2012 08:09:57,completed
03/19/2012 08:12:22,completed
03/19/2012 09:18:42,completed
03/19/2012 10:22:37,accepted
03/19/2012 10:26:32,completed
03/19/2012 10:27:01,accepted
03/19/2012 10:50:06,queued
03/19/2012 10:54:09,completed
03/19/2012 11:58:46,accepted
03/19/2012 12:15:44,accepted
03/19/2012 12:17:15,queued
03/19/2012 12:17:49,completed
03/19/2012 12:38:10,accepted
03/19/2012 12:39:58,queued
03/19/2012 13:14:32,completed
03/19/2012 13:55:17,accepted
03/19/2012 13:58:49,accepted
03/19/2012 14:20:43,completed
03/19/2012 14:26:39,accepted
03/19/2012 14:33:56,completed
03/19/2012 15:13:30,accepted
03/19/2012 15:15:58,completed
03/19/2012 15:29:13,completed
03/19/2012 15:36:11,accepted
03/19/2012 16:29:08,completed
03/19/2012 16:34:27,accepted
03/19/2012 16:35:47,completed
03/19/2012 17:07:06,completed
03/19/2012 17:19:14,completed
03/19/2012 17:44:57,accepted
03/19/2012 19:34:16,queued
03/19/2012 20:39:17,accepted
03/19/2012 22:37:49,completed
03/20/2012 09:39:14,accepted
03/20/2012 11:16:42,accepted
03/20/2012 11:46:47,accepted
03/20/2012 11:54:40,accepted
03/20/2012 12:16:46,completed
03/20/2012 12:38:05,accepted
03/20/2012 12:39:46,queued
03/20/2012 12:43:44,completed
03/20/2012 12:51:53,queued
03/20/2012 13:06:23,accepted
03/20/2012 13:09:12,accepted
03/20/2012 13:17:51,queued
03/20/2012 13:19:33,accepted
03/20/2012 13:24:06,queued
03/20/2012 13:29:34,accepted
03/20/2012 13:30:03,queued
03/20/2012 13:30:24,accepted
03/20/2012 13:31:16,queued
03/20/2012 13:31:30,accepted
03/20/2012 13:32:00,accepted
03/20/2012 13:35:50,accepted
03/20/2012 14:02:25,accepted
03/20/2012 14:47:33,completed
03/20/2012 15:15:43,completed
03/20/2012 15:29:41,accepted
03/20/2012 15:30:25,completed
03/20/2012 17:14:00,completed
03/20/2012 17:16:39,completed
03/20/2012 17:17:35,completed
03/20/2012 17:18:28,completed
03/20/2012 17:19:29,completed
03/20/2012 18:33:11,completed
03/21/2012 01:13:04,completed
03/21/2012 05:54:23,completed
03/21/2012 09:19:43,accepted
03/21/2012 10:30:06,completed
03/21/2012 10:41:37,accepted
03/21/2012 12:06:24,accepted
03/21/2012 15:35:02,accepted
03/21/2012 15:39:04,completed
03/21/2012 16:00:56,queued
03/21/2012 17:12:40,accepted
03/21/2012 17:13:20,accepted
03/21/2012 17:21:47,completed
03/21/2012 17:52:06,accepted
03/21/2012 18:04:24,completed
03/21/2012 19:17:10,completed
03/22/2012 05:09:04,accepted
03/22/2012 05:09:52,queued
03/22/2012 08:52:52,accepted
03/22/2012 08:53:55,queued
03/22/2012 09:54:05,completed
03/22/2012 10:24:45,accepted
03/22/2012 11:26:29,completed
03/22/2012 12:22:21,accepted
03/22/2012 12:26:33,completed
03/22/2012 13:38:52,accepted
03/22/2012 14:02:23,completed
03/22/2012 15:27:32,completed
03/22/2012 16:05:34,accepted
03/22/2012 16:45:50,completed
03/22/2012 16:54:52,completed
03/22/2012 17:16:08,accepted
03/22/2012 17:17:20,completed
03/22/2012 20:24:25,accepted
03/23/2012 05:02:26,accepted
03/23/2012 05:05:55,accepted
03/23/2012 11:13:26,accepted
03/23/2012 11:16:35,completed
03/23/2012 11:49:00,accepted
03/23/2012 11:51:13,completed
03/23/2012 11:52:02,completed
03/23/2012 11:52:42,completed
03/23/2012 11:54:47,accepted
03/23/2012 11:55:52,completed
03/23/2012 14:52:39,accepted
03/23/2012 14:52:47,completed
03/23/2012 14:53:11,accepted
03/23/2012 14:54:08,completed
03/23/2012 14:57:17,completed
03/23/2012 15:42:37,completed
03/23/2012 15:46:14,accepted
03/23/2012 15:52:53,completed
03/23/2012 16:06:57,accepted
03/23/2012 16:29:39,accepted
03/23/2012 16:49:23,accepted
03/23/2012 16:59:09,accepted
03/23/2012 17:11:03,completed
03/23/2012 17:15:21,completed
03/23/2012 18:21:13,completed
03/23/2012 19:42:08,completed
03/24/2012 13:43:13,accepted
03/24/2012 13:44:09,completed
03/26/2012 04:39:33,accepted
03/26/2012 04:43:36,accepted
03/26/2012 04:45:45,accepted
03/26/2012 04:45:53,completed
03/26/2012 04:47:18,completed
03/26/2012 04:56:59,completed
03/26/2012 07:19:43,completed
03/26/2012 09:04:36,accepted
03/26/2012 09:04:48,accepted
03/26/2012 09:12:51,completed
03/26/2012 09:27:45,completed
03/26/2012 09:57:30,accepted
03/26/2012 10:08:19,accepted
03/26/2012 10:09:33,completed
03/26/2012 11:32:52,completed
03/26/2012 12:03:07,accepted
03/26/2012 12:06:58,accepted
03/26/2012 12:45:31,accepted
03/26/2012 12:50:21,completed
03/26/2012 13:06:30,accepted
03/26/2012 13:08:28,completed
03/26/2012 13:11:54,accepted
03/26/2012 13:12:01,completed
03/26/2012 13:38:36,accepted
03/26/2012 13:48:52,accepted
03/26/2012 13:49:58,completed
03/26/2012 14:18:02,accepted
03/26/2012 14:19:01,accepted
03/26/2012 14:20:05,accepted
03/26/2012 14:37:13,queued
03/26/2012 14:39:23,accepted
03/26/2012 14:55:07,accepted
03/26/2012 14:58:43,completed
03/26/2012 15:03:30,accepted
03/26/2012 15:05:13,accepted
03/26/2012 15:42:00,accepted
03/26/2012 15:45:05,accepted
03/26/2012 18:00:49,completed
03/26/2012 18:22:17,accepted
03/26/2012 18:35:33,completed
03/26/2012 18:39:42,accepted
03/27/2012 08:18:48,accepted
03/27/2012 08:24:17,accepted
03/27/2012 09:52:39,completed
03/27/2012 11:36:54,completed
03/27/2012 13:16:57,queued
03/27/2012 13:33:54,completed
03/27/2012 14:05:36,accepted
03/27/2012 14:05:37,completed
03/27/2012 14:15:36,completed
03/27/2012 14:29:37,completed
03/27/2012 14:34:49,accepted
03/27/2012 14:36:17,completed
03/27/2012 15:39:06,completed
03/27/2012 16:03:01,accepted
03/27/2012 16:12:29,accepted
03/27/2012 16:18:11,queued
03/27/2012 16:31:37,accepted
03/27/2012 16:50:57,accepted
03/27/2012 16:51:19,queued
03/27/2012 16:59:20,accepted
03/27/2012 17:14:38,queued
03/27/2012 19:50:15,queued
03/27/2012 20:05:42,accepted
03/27/2012 20:14:23,queued
03/27/2012 20:23:26,queued
03/27/2012 23:15:40,completed
03/28/2012 08:50:37,accepted
03/28/2012 09:13:29,accepted
03/28/2012 09:27:24,completed
03/28/2012 09:28:54,accepted
03/28/2012 09:34:32,completed
03/28/2012 09:56:30,completed
03/28/2012 10:13:27,accepted
03/28/2012 10:16:13,completed
03/28/2012 11:11:31,completed
03/28/2012 11:16:38,accepted
03/28/2012 11:20:47,completed
03/28/2012 11:23:22,completed
03/28/2012 11:40:06,accepted
03/28/2012 12:23:39,accepted
03/28/2012 12:23:58,accepted
03/28/2012 12:41:08,completed
03/28/2012 12:42:48,queued
03/28/2012 12:57:44,accepted
03/28/2012 13:00:12,queued
03/28/2012 13:00:15,accepted
03/28/2012 13:01:03,accepted
03/28/2012 13:01:07,accepted
03/28/2012 13:03:51,accepted
03/28/2012 13:07:16,completed
03/28/2012 13:10:36,accepted
03/28/2012 13:12:08,completed
03/28/2012 13:12:38,accepted
03/28/2012 13:13:09,accepted
03/28/2012 13:13:42,accepted
03/28/2012 13:23:16,accepted
03/28/2012 13:25:34,accepted
03/28/2012 13:34:53,completed
03/28/2012 13:37:19,accepted
03/28/2012 13:38:51,completed
03/28/2012 13:40:14,completed
03/28/2012 13:41:29,accepted
03/28/2012 13:46:45,accepted
03/28/2012 13:48:55,accepted
03/28/2012 13:48:56,completed
03/28/2012 13:51:42,accepted
03/28/2012 13:52:08,completed
03/28/2012 13:58:35,queued
03/28/2012 13:59:00,accepted
03/28/2012 13:59:16,accepted
03/28/2012 13:59:26,accepted
03/28/2012 14:00:05,accepted
03/28/2012 14:00:23,queued
03/28/2012 14:00:51,accepted
03/28/2012 14:00:52,accepted
03/28/2012 14:02:39,accepted
03/28/2012 14:04:21,completed
03/28/2012 14:04:27,accepted
03/28/2012 14:05:08,completed
03/28/2012 14:11:03,accepted
03/28/2012 14:15:07,completed
03/28/2012 14:35:24,accepted
03/28/2012 14:37:10,queued
03/28/2012 14:39:46,accepted
03/28/2012 14:39:49,completed
03/28/2012 14:40:01,accepted
03/28/2012 14:42:04,completed
03/28/2012 14:42:34,accepted
03/28/2012 14:42:53,accepted
03/28/2012 14:44:20,accepted
03/28/2012 14:45:28,completed
03/28/2012 14:49:40,queued
03/28/2012 14:52:00,completed
03/28/2012 14:52:43,accepted
03/28/2012 14:52:47,accepted
03/28/2012 15:14:49,accepted
03/28/2012 15:14:54,completed
03/28/2012 15:28:21,accepted
03/28/2012 15:29:00,accepted
03/28/2012 15:29:10,completed
03/28/2012 16:20:21,accepted
03/28/2012 16:34:35,accepted
03/28/2012 16:53:26,queued
03/28/2012 16:54:20,accepted
03/28/2012 16:55:11,accepted
03/28/2012 16:55:58,completed
03/28/2012 17:06:47,accepted
03/28/2012 17:16:05,queued
03/28/2012 17:42:57,completed
03/28/2012 17:51:35,completed
03/28/2012 18:26:13,completed
03/29/2012 08:29:34,accepted
03/29/2012 08:30:58,completed
03/29/2012 08:38:26,queued
03/29/2012 09:08:28,completed
03/29/2012 09:16:34,accepted
03/29/2012 09:20:23,accepted
03/29/2012 09:21:22,accepted
03/29/2012 09:22:32,accepted
03/29/2012 09:34:23,accepted
03/29/2012 09:36:58,accepted
03/29/2012 09:38:10,queued
03/29/2012 09:54:00,accepted
03/29/2012 09:54:07,completed
03/29/2012 09:59:32,accepted
03/29/2012 10:02:18,accepted
03/29/2012 10:02:48,queued
03/29/2012 10:26:12,accepted
03/29/2012 10:39:26,completed
03/29/2012 11:00:19,accepted
03/29/2012 11:09:15,queued
03/29/2012 11:12:48,completed
03/29/2012 11:22:15,queued
03/29/2012 11:25:11,queued
03/29/2012 11:46:21,accepted
03/29/2012 11:48:41,queued
03/29/2012 12:17:30,accepted
03/29/2012 12:18:50,completed
03/29/2012 13:04:52,accepted
03/29/2012 13:05:15,queued
03/29/2012 13:10:34,accepted
03/29/2012 13:10:53,accepted
03/29/2012 13:11:00,accepted
03/29/2012 13:11:40,queued
03/29/2012 13:36:59,accepted
03/29/2012 13:41:49,queued
03/29/2012 13:49:40,accepted
03/29/2012 13:50:02,queued
03/29/2012 13:50:21,accepted
03/29/2012 14:20:18,completed
03/29/2012 14:33:58,accepted
03/29/2012 14:34:45,completed
03/29/2012 15:12:42,completed
03/29/2012 15:16:57,completed
03/29/2012 15:18:58,completed
03/29/2012 15:34:18,accepted
03/29/2012 15:34:44,completed
03/29/2012 15:43:35,completed
03/29/2012 15:47:46,accepted
03/29/2012 15:48:03,accepted
03/29/2012 16:39:14,accepted
03/29/2012 16:49:03,queued
03/29/2012 17:05:00,queued
03/29/2012 17:40:41,accepted
03/29/2012 17:46:13,queued
03/30/2012 08:00:47,accepted
03/30/2012 08:05:44,accepted
03/30/2012 09:32:53,accepted
03/30/2012 09:40:45,accepted
03/30/2012 09:45:35,accepted
03/30/2012 09:53:09,accepted
03/30/2012 09:55:19,queued
03/30/2012 10:00:24,completed
03/30/2012 10:42:16,accepted
03/30/2012 10:43:47,completed
03/30/2012 10:53:50,accepted
03/30/2012 10:53:53,completed
03/30/2012 10:54:30,completed
03/30/2012 10:54:57,accepted
03/30/2012 10:56:29,completed
03/30/2012 10:59:03,completed
03/30/2012 11:01:23,completed
03/30/2012 11:02:03,completed
03/30/2012 11:13:30,accepted
03/30/2012 11:43:09,accepted
03/30/2012 11:45:20,completed
03/30/2012 11:48:22,accepted
03/30/2012 11:49:09,completed
03/30/2012 11:49:24,accepted
03/30/2012 12:00:46,completed
03/30/2012 12:00:48,accepted
03/30/2012 12:06:50,queued
03/30/2012 12:09:42,accepted
03/30/2012 12:10:35,accepted
03/30/2012 12:17:27,completed
03/30/2012 12:43:20,completed
03/30/2012 13:09:18,accepted
03/30/2012 13:12:07,accepted
03/30/2012 13:12:14,accepted
03/30/2012 13:14:54,completed
03/30/2012 13:18:11,completed
03/30/2012 13:19:52,completed
03/30/2012 13:22:49,completed
03/30/2012 13:24:18,completed
03/30/2012 13:31:38,accepted
03/30/2012 13:42:37,completed
03/30/2012 13:46:28,completed
03/30/2012 13:56:49,accepted
03/30/2012 14:05:12,accepted
03/30/2012 14:07:57,completed
03/30/2012 14:14:17,accepted
03/30/2012 14:23:27,accepted
03/30/2012 14:30:41,completed
03/30/2012 14:30:47,accepted
03/30/2012 14:37:12,completed
03/30/2012 14:38:43,completed
03/30/2012 14:42:05,accepted
03/30/2012 14:42:14,accepted
03/30/2012 15:14:33,completed
03/30/2012 15:37:05,queued
03/30/2012 15:37:06,accepted
03/30/2012 15:37:52,accepted
03/30/2012 15:41:47,accepted
03/30/2012 15:45:00,accepted
03/30/2012 15:48:04,queued
03/30/2012 15:58:40,accepted
03/30/2012 15:58:45,completed
03/30/2012 16:10:58,accepted
03/30/2012 16:11:47,completed
03/30/2012 17:07:24,accepted
03/30/2012 17:11:00,completed
03/30/2012 17:12:54,completed
03/30/2012 17:15:20,accepted
03/30/2012 17:16:51,accepted
03/31/2012 10:00:45,accepted
04/01/2012 17:50:09,completed
04/02/2012 09:32:04,completed
04/02/2012 10:11:03,accepted
04/02/2012 10:12:02,completed
04/02/2012 10:18:59,accepted
04/02/2012 10:19:30,completed
04/02/2012 10:23:23,accepted
04/02/2012 10:34:52,accepted
04/02/2012 10:35:12,completed
04/02/2012 10:38:28,completed
04/02/2012 10:42:20,accepted
04/02/2012 10:51:23,completed
04/02/2012 10:55:22,queued
04/02/2012 11:07:49,accepted
04/02/2012 11:41:55,accepted
04/02/2012 11:50:09,accepted
04/02/2012 11:55:28,queued
04/02/2012 11:57:28,queued
04/02/2012 11:57:57,accepted
04/02/2012 11:58:07,queued
04/02/2012 12:01:33,queued
04/02/2012 12:07:40,queued
04/02/2012 12:25:21,accepted
04/02/2012 12:31:34,accepted
04/02/2012 12:33:13,queued
04/02/2012 12:33:40,completed
04/02/2012 12:35:25,queued
04/02/2012 14:27:42,accepted
04/02/2012 14:36:58,accepted
04/02/2012 15:07:23,accepted
04/02/2012 15:07:28,accepted
04/02/2012 15:21:38,accepted
04/02/2012 15:22:19,accepted
04/02/2012 15:37:21,accepted
04/02/2012 15:45:27,completed
04/02/2012 16:56:26,completed
04/02/2012 17:10:52,completed
04/02/2012 17:15:53,accepted
04/02/2012 17:16:13,completed
04/02/2012 18:34:42,completed
04/02/2012 19:18:47,accepted
04/02/2012 19:19:30,accepted
04/02/2012 23:34:44,accepted
04/03/2012 10:06:39,queued
04/03/2012 10:10:52,accepted
04/03/2012 10:22:25,completed
04/03/2012 11:01:40,accepted
04/03/2012 11:24:17,accepted
04/03/2012 11:25:10,queued
04/03/2012 11:51:13,accepted
04/03/2012 11:51:47,accepted
04/03/2012 12:05:55,completed
04/03/2012 12:14:09,accepted
04/03/2012 12:17:36,completed
04/03/2012 12:24:46,accepted
04/03/2012 13:25:45,accepted
04/03/2012 13:41:51,queued
04/03/2012 14:17:41,completed
04/03/2012 14:59:14,accepted
04/03/2012 15:42:42,accepted
04/03/2012 16:03:10,accepted
04/03/2012 16:03:28,accepted
04/03/2012 16:03:50,accepted
04/03/2012 16:52:52,accepted
04/03/2012 21:27:16,accepted
04/03/2012 21:29:12,queued
04/03/2012 22:11:09,accepted
04/03/2012 22:31:32,accepted
04/03/2012 23:32:40,queued
04/04/2012 00:53:58,completed
04/04/2012 08:09:38,completed
04/04/2012 09:28:32,completed
04/04/2012 09:33:43,completed
04/04/2012 09:47:26,accepted
04/04/2012 09:47:57,completed
04/04/2012 10:19:31,accepted
04/04/2012 11:27:58,completed
04/04/2012 11:29:21,accepted
04/04/2012 11:29:32,completed
04/04/2012 11:36:19,accepted
04/04/2012 11:37:27,accepted
04/04/2012 11:38:40,completed
04/04/2012 13:02:46,accepted
04/04/2012 13:03:23,accepted
04/04/2012 13:04:25,accepted
04/04/2012 15:05:21,accepted
04/04/2012 15:15:04,accepted
04/04/2012 15:15:56,queued
04/04/2012 15:41:41,completed
04/04/2012 15:41:44,accepted
04/04/2012 15:42:22,accepted
04/04/2012 16:16:26,completed
04/04/2012 16:33:41,completed
04/04/2012 16:36:34,accepted
04/04/2012 16:50:44,completed
04/04/2012 16:55:47,accepted
04/04/2012 16:57:36,completed
04/04/2012 16:58:42,accepted
04/04/2012 17:00:12,completed
04/04/2012 17:03:53,queued
04/04/2012 17:04:24,accepted
04/04/2012 17:05:26,completed
04/04/2012 17:06:03,accepted
04/04/2012 17:06:48,completed
04/04/2012 17:07:47,accepted
04/04/2012 17:07:50,completed
04/04/2012 17:08:26,accepted
04/04/2012 17:08:40,completed
04/04/2012 17:13:00,accepted
04/04/2012 17:27:27,accepted
04/04/2012 17:31:01,completed
04/04/2012 19:13:57,completed
04/05/2012 09:04:46,accepted
04/05/2012 09:25:57,accepted
04/05/2012 10:24:58,accepted
04/05/2012 12:24:21,completed
04/05/2012 13:13:51,accepted
04/05/2012 13:37:38,queued
04/05/2012 13:41:57,accepted
04/05/2012 13:42:18,accepted
04/05/2012 15:34:11,accepted
04/05/2012 16:58:20,completed
04/05/2012 17:46:00,accepted
04/05/2012 17:46:11,accepted
04/05/2012 17:47:48,completed
04/05/2012 20:35:18,queued
04/05/2012 20:53:25,accepted
04/05/2012 20:53:26,queued
04/06/2012 07:39:22,accepted
04/06/2012 07:42:16,completed
04/06/2012 10:02:00,accepted
04/06/2012 10:03:36,completed
04/06/2012 11:34:34,accepted
04/06/2012 11:45:33,queued
04/06/2012 12:10:47,accepted
04/06/2012 12:11:21,accepted
04/06/2012 12:11:37,accepted
04/06/2012 13:54:31,queued
04/06/2012 14:26:37,completed
04/06/2012 15:10:37,accepted
04/06/2012 15:11:52,completed
04/07/2012 01:24:46,accepted
04/07/2012 01:38:14,completed
04/08/2012 20:33:23,completed
04/08/2012 20:36:26,completed
04/08/2012 22:25:23,accepted
04/08/2012 22:26:15,completed
04/09/2012 05:19:42,completed
04/09/2012 08:37:33,accepted
04/09/2012 08:39:47,queued
04/09/2012 09:02:57,accepted
04/09/2012 17:58:40,accepted
04/09/2012 17:59:29,completed
04/09/2012 18:18:44,accepted
04/09/2012 18:22:22,completed
04/09/2012 21:28:59,completed
04/10/2012 02:03:09,accepted
04/10/2012 04:46:55,completed
04/10/2012 04:48:53,completed
04/10/2012 09:50:05,completed
04/10/2012 10:25:33,completed
04/10/2012 10:30:09,accepted
04/10/2012 10:31:00,completed
04/10/2012 10:35:35,queued
04/10/2012 10:46:05,accepted
04/10/2012 13:33:37,accepted
04/10/2012 13:36:46,completed
04/10/2012 13:37:14,accepted
04/10/2012 13:43:12,queued
04/10/2012 13:44:34,queued
04/10/2012 14:09:18,accepted
04/10/2012 14:13:57,accepted
04/10/2012 14:18:10,completed
04/10/2012 14:32:50,accepted
04/10/2012 14:41:51,completed
04/10/2012 14:52:27,accepted
04/10/2012 14:53:04,completed
04/10/2012 15:00:58,accepted
04/10/2012 16:54:26,accepted
04/10/2012 17:05:50,queued
04/10/2012 17:19:54,completed
04/10/2012 17:46:49,accepted
04/10/2012 17:54:09,queued
04/10/2012 20:28:22,accepted
04/10/2012 20:39:40,completed
04/11/2012 08:38:08,queued
04/11/2012 08:40:27,accepted
04/11/2012 10:03:56,completed
04/11/2012 10:11:06,completed
04/11/2012 10:26:26,completed
04/11/2012 10:36:14,accepted
04/11/2012 10:59:01,completed
04/11/2012 11:02:18,completed
04/11/2012 12:03:24,accepted
04/11/2012 12:33:19,completed
04/11/2012 12:56:37,accepted
04/11/2012 13:00:51,completed
04/11/2012 13:02:17,accepted
04/11/2012 13:03:04,completed
04/11/2012 13:05:18,completed
04/11/2012 13:37:27,completed
04/11/2012 13:49:27,accepted
04/11/2012 13:56:45,completed
04/11/2012 14:05:03,completed
04/11/2012 14:36:11,completed
04/11/2012 14:37:57,accepted
04/11/2012 14:39:40,completed
04/11/2012 15:06:12,accepted
04/11/2012 15:10:45,completed
04/11/2012 15:27:17,completed
04/11/2012 15:28:54,completed
04/11/2012 16:01:25,completed
04/11/2012 16:10:11,accepted
04/11/2012 16:37:55,accepted
04/11/2012 16:37:59,completed
04/11/2012 16:38:17,accepted
04/11/2012 16:39:02,completed
04/11/2012 16:39:33,accepted
04/11/2012 16:40:09,completed
04/11/2012 16:40:26,accepted
04/11/2012 16:40:52,completed
04/11/2012 16:41:01,accepted
04/11/2012 16:41:18,completed
04/11/2012 16:41:37,accepted
04/11/2012 16:42:00,completed
04/11/2012 16:42:15,accepted
04/11/2012 16:42:43,completed
04/11/2012 16:45:30,accepted
04/11/2012 16:45:52,completed
04/11/2012 16:46:12,accepted
04/11/2012 16:46:34,completed
04/11/2012 16:46:48,accepted
04/11/2012 16:47:05,completed
04/11/2012 19:05:38,accepted
04/11/2012 19:07:51,completed
04/11/2012 19:32:25,accepted
04/12/2012 04:16:30,completed
04/12/2012 06:16:41,queued
04/12/2012 07:19:20,completed
04/12/2012 09:17:37,completed
04/12/2012 09:19:39,accepted
04/12/2012 09:24:34,queued
04/12/2012 11:05:27,completed
04/12/2012 11:35:52,accepted
04/12/2012 12:01:01,accepted
04/12/2012 12:05:22,queued
04/12/2012 13:33:01,completed
04/12/2012 14:10:19,completed
04/12/2012 14:15:00,completed
04/12/2012 14:23:47,completed
04/12/2012 14:37:07,completed
04/12/2012 14:43:49,completed
04/12/2012 15:21:26,accepted
04/12/2012 15:23:04,queued
04/12/2012 15:25:53,accepted
04/12/2012 15:35:00,accepted
04/12/2012 15:40:06,queued
04/12/2012 16:12:45,accepted
04/12/2012 16:17:17,queued
04/13/2012 09:22:17,accepted
